station_id,suburb,road_name,period,traffic_count,wgs84_latitude,wgs84_longitude,createdAt,updatedAt
216,Rhodes,Concord Road,PM PEAK,25198,-33.824696,151.093216,0000-00-00 00:00:00,0000-00-00 00:00:00
217,Five Dock,Parramatta Road,ALL DAYS,80405,-33.869789,151.112778,0000-00-00 00:00:00,0000-00-00 00:00:00
218,Five Dock,Parramatta Road,AM PEAK,17191,-33.869789,151.112778,0000-00-00 00:00:00,0000-00-00 00:00:00
219,Five Dock,Parramatta Road,OFF PEAK,38081,-33.869789,151.112778,0000-00-00 00:00:00,0000-00-00 00:00:00
220,Five Dock,Parramatta Road,PM PEAK,16144,-33.869789,151.112778,0000-00-00 00:00:00,0000-00-00 00:00:00
221,Lane Cove,Epping Road,ALL DAYS,39449,-33.812298,151.170197,0000-00-00 00:00:00,0000-00-00 00:00:00
222,Lane Cove,Epping Road,AM PEAK,9092,-33.812298,151.170197,0000-00-00 00:00:00,0000-00-00 00:00:00
223,Lane Cove,Epping Road,OFF PEAK,21384,-33.812298,151.170197,0000-00-00 00:00:00,0000-00-00 00:00:00
224,Lane Cove,Epping Road,PM PEAK,10182,-33.812298,151.170197,0000-00-00 00:00:00,0000-00-00 00:00:00
225,Lane Cove West,Burns Bay Road,ALL DAYS,39785,-33.821175,151.149902,0000-00-00 00:00:00,0000-00-00 00:00:00
226,Lane Cove West,Burns Bay Road,AM PEAK,11436,-33.821175,151.149902,0000-00-00 00:00:00,0000-00-00 00:00:00
227,Lane Cove West,Burns Bay Road,OFF PEAK,19204,-33.821175,151.149902,0000-00-00 00:00:00,0000-00-00 00:00:00
228,Lane Cove West,Burns Bay Road,PM PEAK,12095,-33.821175,151.149902,0000-00-00 00:00:00,0000-00-00 00:00:00
229,Lane Cove North,Pacific Highway,ALL DAYS,61721,-33.806141,151.17952,0000-00-00 00:00:00,0000-00-00 00:00:00
230,Lane Cove North,Pacific Highway,AM PEAK,15333,-33.806141,151.17952,0000-00-00 00:00:00,0000-00-00 00:00:00
231,Lane Cove North,Pacific Highway,OFF PEAK,32665,-33.806141,151.17952,0000-00-00 00:00:00,0000-00-00 00:00:00
232,Lane Cove North,Pacific Highway,PM PEAK,15363,-33.806141,151.17952,0000-00-00 00:00:00,0000-00-00 00:00:00
233,Castlecrag,Eastern Valley Way,ALL DAYS,34591,-33.799751,151.210465,0000-00-00 00:00:00,0000-00-00 00:00:00
234,Castlecrag,Eastern Valley Way,AM PEAK,8943,-33.799751,151.210465,0000-00-00 00:00:00,0000-00-00 00:00:00
235,Castlecrag,Eastern Valley Way,OFF PEAK,14240,-33.799751,151.210465,0000-00-00 00:00:00,0000-00-00 00:00:00
236,Castlecrag,Eastern Valley Way,PM PEAK,9577,-33.799751,151.210465,0000-00-00 00:00:00,0000-00-00 00:00:00
237,Chatswood,Penshurst Street,ALL DAYS,28812,-33.788738,151.193848,0000-00-00 00:00:00,0000-00-00 00:00:00
238,Chatswood,Penshurst Street,AM PEAK,8943,-33.788738,151.193848,0000-00-00 00:00:00,0000-00-00 00:00:00
239,Chatswood,Penshurst Street,OFF PEAK,13955,-33.788738,151.193848,0000-00-00 00:00:00,0000-00-00 00:00:00
240,Chatswood,Penshurst Street,PM PEAK,7696,-33.788738,151.193848,0000-00-00 00:00:00,0000-00-00 00:00:00
241,Willoughby,Willoughby Road,ALL DAYS,35509,-33.811386,151.199509,0000-00-00 00:00:00,0000-00-00 00:00:00
242,Willoughby,Willoughby Road,AM PEAK,10557,-33.811386,151.199509,0000-00-00 00:00:00,0000-00-00 00:00:00
243,Willoughby,Willoughby Road,OFF PEAK,16523,-33.811386,151.199509,0000-00-00 00:00:00,0000-00-00 00:00:00
244,Willoughby,Willoughby Road,PM PEAK,10344,-33.811386,151.199509,0000-00-00 00:00:00,0000-00-00 00:00:00
245,Taren Point,Taren Point Road,ALL DAYS,57578,-34.011719,151.126007,0000-00-00 00:00:00,0000-00-00 00:00:00
246,Taren Point,Taren Point Road,AM PEAK,15899,-34.011719,151.126007,0000-00-00 00:00:00,0000-00-00 00:00:00
247,Taren Point,Taren Point Road,OFF PEAK,27275,-34.011719,151.126007,0000-00-00 00:00:00,0000-00-00 00:00:00
248,Taren Point,Taren Point Road,PM PEAK,18062,-34.011719,151.126007,0000-00-00 00:00:00,0000-00-00 00:00:00
249,Loftus,Princes Highway,ALL DAYS,57373,-34.054104,151.046188,0000-00-00 00:00:00,0000-00-00 00:00:00
250,Loftus,Princes Highway,AM PEAK,16016,-34.054104,151.046188,0000-00-00 00:00:00,0000-00-00 00:00:00
251,Loftus,Princes Highway,OFF PEAK,24877,-34.054104,151.046188,0000-00-00 00:00:00,0000-00-00 00:00:00
252,Loftus,Princes Highway,PM PEAK,17571,-34.054104,151.046188,0000-00-00 00:00:00,0000-00-00 00:00:00
253,Engadine,Heathcote Road,ALL DAYS,22851,-34.072643,151.000855,0000-00-00 00:00:00,0000-00-00 00:00:00
254,Engadine,Heathcote Road,AM PEAK,5982,-34.072643,151.000855,0000-00-00 00:00:00,0000-00-00 00:00:00
255,Engadine,Heathcote Road,OFF PEAK,10720,-34.072643,151.000855,0000-00-00 00:00:00,0000-00-00 00:00:00
256,Engadine,Heathcote Road,PM PEAK,6909,-34.072643,151.000855,0000-00-00 00:00:00,0000-00-00 00:00:00
257,Padstow Heights,Alfords Point Road,ALL DAYS,43920,-33.977142,151.030533,0000-00-00 00:00:00,0000-00-00 00:00:00
258,Padstow Heights,Alfords Point Road,AM PEAK,10824,-33.977142,151.030533,0000-00-00 00:00:00,0000-00-00 00:00:00
259,Padstow Heights,Alfords Point Road,OFF PEAK,19584,-33.977142,151.030533,0000-00-00 00:00:00,0000-00-00 00:00:00
260,Padstow Heights,Alfords Point Road,PM PEAK,6478,-33.977142,151.030533,0000-00-00 00:00:00,0000-00-00 00:00:00
261,Padstow,Henry Lawson Drive,ALL DAYS,38488,-33.963131,151.04187,0000-00-00 00:00:00,0000-00-00 00:00:00
262,Padstow,Henry Lawson Drive,AM PEAK,11402,-33.963131,151.04187,0000-00-00 00:00:00,0000-00-00 00:00:00
263,Padstow,Henry Lawson Drive,OFF PEAK,15541,-33.963131,151.04187,0000-00-00 00:00:00,0000-00-00 00:00:00
264,Padstow,Henry Lawson Drive,PM PEAK,13313,-33.963131,151.04187,0000-00-00 00:00:00,0000-00-00 00:00:00
265,Regents Park,Joseph Street,ALL DAYS,61424,-33.88764954,151.0394897,0000-00-00 00:00:00,0000-00-00 00:00:00
266,Regents Park,Joseph Street,AM PEAK,17299,-33.88764954,151.0394897,0000-00-00 00:00:00,0000-00-00 00:00:00
267,Regents Park,Joseph Street,OFF PEAK,30526,-33.88764954,151.0394897,0000-00-00 00:00:00,0000-00-00 00:00:00
268,Regents Park,Joseph Street,PM PEAK,18410,-33.88764954,151.0394897,0000-00-00 00:00:00,0000-00-00 00:00:00
269,Bankstown,Fairford Road,ALL DAYS,54706,-33.926025,151.038132,0000-00-00 00:00:00,0000-00-00 00:00:00
270,Bankstown,Fairford Road,AM PEAK,13264,-33.926025,151.038132,0000-00-00 00:00:00,0000-00-00 00:00:00
271,Bankstown,Fairford Road,OFF PEAK,29089,-33.926025,151.038132,0000-00-00 00:00:00,0000-00-00 00:00:00
272,Bankstown,Fairford Road,PM PEAK,16391,-33.926025,151.038132,0000-00-00 00:00:00,0000-00-00 00:00:00
273,Greenacre,Hume Highway,ALL DAYS,54099,-33.90515137,151.0413513,0000-00-00 00:00:00,0000-00-00 00:00:00
274,Greenacre,Hume Highway,AM PEAK,12820,-33.90515137,151.0413513,0000-00-00 00:00:00,0000-00-00 00:00:00
275,Greenacre,Hume Highway,OFF PEAK,29878,-33.90515137,151.0413513,0000-00-00 00:00:00,0000-00-00 00:00:00
276,Greenacre,Hume Highway,PM PEAK,12900,-33.90515137,151.0413513,0000-00-00 00:00:00,0000-00-00 00:00:00
277,Padstow,Davies Road,ALL DAYS,40536,-33.961929,151.037201,0000-00-00 00:00:00,0000-00-00 00:00:00
278,Padstow,Davies Road,AM PEAK,11635,-33.961929,151.037201,0000-00-00 00:00:00,0000-00-00 00:00:00
279,Padstow,Davies Road,OFF PEAK,18656,-33.961929,151.037201,0000-00-00 00:00:00,0000-00-00 00:00:00
280,Padstow,Davies Road,PM PEAK,12068,-33.961929,151.037201,0000-00-00 00:00:00,0000-00-00 00:00:00
281,Villawood,Hume Highway,ALL DAYS,50143,-33.88992691,150.973999,0000-00-00 00:00:00,0000-00-00 00:00:00
282,Villawood,Hume Highway,AM PEAK,12300,-33.88992691,150.973999,0000-00-00 00:00:00,0000-00-00 00:00:00
283,Villawood,Hume Highway,OFF PEAK,25774,-33.88992691,150.973999,0000-00-00 00:00:00,0000-00-00 00:00:00
284,Villawood,Hume Highway,PM PEAK,13960,-33.88992691,150.973999,0000-00-00 00:00:00,0000-00-00 00:00:00
285,Lansvale,Hume Highway,ALL DAYS,62666,-33.89113235,150.9658966,0000-00-00 00:00:00,0000-00-00 00:00:00
286,Lansvale,Hume Highway,AM PEAK,15091,-33.89113235,150.9658966,0000-00-00 00:00:00,0000-00-00 00:00:00
287,Lansvale,Hume Highway,OFF PEAK,32264,-33.89113235,150.9658966,0000-00-00 00:00:00,0000-00-00 00:00:00
288,Lansvale,Hume Highway,PM PEAK,17528,-33.89113235,150.9658966,0000-00-00 00:00:00,0000-00-00 00:00:00
289,Auburn,Parramatta Road,ALL DAYS,32280,-33.83889,151.029022,0000-00-00 00:00:00,0000-00-00 00:00:00
290,Auburn,Parramatta Road,AM PEAK,6409,-33.83889,151.029022,0000-00-00 00:00:00,0000-00-00 00:00:00
291,Auburn,Parramatta Road,OFF PEAK,18869,-33.83889,151.029022,0000-00-00 00:00:00,0000-00-00 00:00:00
292,Auburn,Parramatta Road,PM PEAK,8124,-33.83889,151.029022,0000-00-00 00:00:00,0000-00-00 00:00:00
293,Rydalmere,Silverwater Road,ALL DAYS,64247,-33.823917,151.051331,0000-00-00 00:00:00,0000-00-00 00:00:00
294,Rydalmere,Silverwater Road,AM PEAK,18909,-33.823917,151.051331,0000-00-00 00:00:00,0000-00-00 00:00:00
295,Rydalmere,Silverwater Road,OFF PEAK,29954,-33.823917,151.051331,0000-00-00 00:00:00,0000-00-00 00:00:00
296,Rydalmere,Silverwater Road,PM PEAK,19966,-33.823917,151.051331,0000-00-00 00:00:00,0000-00-00 00:00:00
297,Parramatta,Victoria Road,ALL DAYS,57243,-33.809143,151.025696,0000-00-00 00:00:00,0000-00-00 00:00:00
298,Parramatta,Victoria Road,AM PEAK,16754,-33.809143,151.025696,0000-00-00 00:00:00,0000-00-00 00:00:00
299,Parramatta,Victoria Road,OFF PEAK,29285,-33.809143,151.025696,0000-00-00 00:00:00,0000-00-00 00:00:00
300,Parramatta,Victoria Road,PM PEAK,17654,-33.809143,151.025696,0000-00-00 00:00:00,0000-00-00 00:00:00
301,Carlingford,Marsden Road,ALL DAYS,27301,-33.78928,151.062759,0000-00-00 00:00:00,0000-00-00 00:00:00
302,Carlingford,Marsden Road,AM PEAK,7081,-33.78928,151.062759,0000-00-00 00:00:00,0000-00-00 00:00:00
303,Carlingford,Marsden Road,OFF PEAK,13685,-33.78928,151.062759,0000-00-00 00:00:00,0000-00-00 00:00:00
304,Carlingford,Marsden Road,PM PEAK,7118,-33.78928,151.062759,0000-00-00 00:00:00,0000-00-00 00:00:00
305,Ermington,Silverwater Road,ALL DAYS,29395,-33.807297,151.053345,0000-00-00 00:00:00,0000-00-00 00:00:00
306,Ermington,Silverwater Road,AM PEAK,6617,-33.807297,151.053345,0000-00-00 00:00:00,0000-00-00 00:00:00
307,Ermington,Silverwater Road,OFF PEAK,11903,-33.807297,151.053345,0000-00-00 00:00:00,0000-00-00 00:00:00
308,Ermington,Silverwater Road,PM PEAK,9816,-33.807297,151.053345,0000-00-00 00:00:00,0000-00-00 00:00:00
309,North Parramatta,Church Street,ALL DAYS,31580,-33.794579,151.000626,0000-00-00 00:00:00,0000-00-00 00:00:00
310,North Parramatta,Church Street,AM PEAK,8114,-33.794579,151.000626,0000-00-00 00:00:00,0000-00-00 00:00:00
311,North Parramatta,Church Street,OFF PEAK,16075,-33.794579,151.000626,0000-00-00 00:00:00,0000-00-00 00:00:00
312,North Parramatta,Church Street,PM PEAK,9294,-33.794579,151.000626,0000-00-00 00:00:00,0000-00-00 00:00:00
313,Ryde,Victoria Road,ALL DAYS,58366,-33.81551,151.101105,0000-00-00 00:00:00,0000-00-00 00:00:00
314,Ryde,Victoria Road,AM PEAK,15902,-33.81551,151.101105,0000-00-00 00:00:00,0000-00-00 00:00:00
315,Ryde,Victoria Road,OFF PEAK,29701,-33.81551,151.101105,0000-00-00 00:00:00,0000-00-00 00:00:00
316,Ryde,Victoria Road,PM PEAK,15997,-33.81551,151.101105,0000-00-00 00:00:00,0000-00-00 00:00:00
317,North Ryde,Epping Road,ALL DAYS,50779,-33.798531,151.138992,0000-00-00 00:00:00,0000-00-00 00:00:00
318,North Ryde,Epping Road,AM PEAK,13048,-33.798531,151.138992,0000-00-00 00:00:00,0000-00-00 00:00:00
319,North Ryde,Epping Road,OFF PEAK,25138,-33.798531,151.138992,0000-00-00 00:00:00,0000-00-00 00:00:00
320,North Ryde,Epping Road,PM PEAK,15289,-33.798531,151.138992,0000-00-00 00:00:00,0000-00-00 00:00:00
321,Gordon,Pacific Highway,ALL DAYS,50155,-33.75317,151.151077,0000-00-00 00:00:00,0000-00-00 00:00:00
322,Gordon,Pacific Highway,AM PEAK,13774,-33.75317,151.151077,0000-00-00 00:00:00,0000-00-00 00:00:00
323,Gordon,Pacific Highway,OFF PEAK,25068,-33.75317,151.151077,0000-00-00 00:00:00,0000-00-00 00:00:00
324,Gordon,Pacific Highway,PM PEAK,13125,-33.75317,151.151077,0000-00-00 00:00:00,0000-00-00 00:00:00
325,St Ives,Eastern Arterial Road,ALL DAYS,14937,-33.75,151.1734161,0000-00-00 00:00:00,0000-00-00 00:00:00
326,St Ives,Eastern Arterial Road,AM PEAK,3903,-33.75,151.1734161,0000-00-00 00:00:00,0000-00-00 00:00:00
327,St Ives,Eastern Arterial Road,OFF PEAK,6923,-33.75,151.1734161,0000-00-00 00:00:00,0000-00-00 00:00:00
328,St Ives,Eastern Arterial Road,PM PEAK,4905,-33.75,151.1734161,0000-00-00 00:00:00,0000-00-00 00:00:00
329,Killara,Pacific Highway,ALL DAYS,46497,-33.761337,151.154983,0000-00-00 00:00:00,0000-00-00 00:00:00
330,Killara,Pacific Highway,AM PEAK,12304,-33.761337,151.154983,0000-00-00 00:00:00,0000-00-00 00:00:00
331,Killara,Pacific Highway,OFF PEAK,23682,-33.761337,151.154983,0000-00-00 00:00:00,0000-00-00 00:00:00
332,Killara,Pacific Highway,PM PEAK,12074,-33.761337,151.154983,0000-00-00 00:00:00,0000-00-00 00:00:00
333,Wahroonga,Pacific Highway,ALL DAYS,61415,-33.718727,151.110672,0000-00-00 00:00:00,0000-00-00 00:00:00
334,Wahroonga,Pacific Highway,AM PEAK,15708,-33.718727,151.110672,0000-00-00 00:00:00,0000-00-00 00:00:00
335,Wahroonga,Pacific Highway,OFF PEAK,30427,-33.718727,151.110672,0000-00-00 00:00:00,0000-00-00 00:00:00
336,Wahroonga,Pacific Highway,PM PEAK,15793,-33.718727,151.110672,0000-00-00 00:00:00,0000-00-00 00:00:00
337,North Narrabeen,Pittwater Road,ALL DAYS,58526,-33.706745,151.297028,0000-00-00 00:00:00,0000-00-00 00:00:00
338,North Narrabeen,Pittwater Road,AM PEAK,15159,-33.706745,151.297028,0000-00-00 00:00:00,0000-00-00 00:00:00
339,North Narrabeen,Pittwater Road,OFF PEAK,27919,-33.706745,151.297028,0000-00-00 00:00:00,0000-00-00 00:00:00
340,North Narrabeen,Pittwater Road,PM PEAK,18059,-33.706745,151.297028,0000-00-00 00:00:00,0000-00-00 00:00:00
341,Beacon Hill,Warringah Road,ALL DAYS,54781,-33.753216,151.257523,0000-00-00 00:00:00,0000-00-00 00:00:00
342,Beacon Hill,Warringah Road,AM PEAK,14953,-33.753216,151.257523,0000-00-00 00:00:00,0000-00-00 00:00:00
343,Beacon Hill,Warringah Road,OFF PEAK,25605,-33.753216,151.257523,0000-00-00 00:00:00,0000-00-00 00:00:00
344,Beacon Hill,Warringah Road,PM PEAK,16971,-33.753216,151.257523,0000-00-00 00:00:00,0000-00-00 00:00:00
345,Beacon Hill,Warringah Road,ALL DAYS,48463,-33.753262,151.257889,0000-00-00 00:00:00,0000-00-00 00:00:00
346,Belrose,Mona Vale Road,ALL DAYS,52629,-33.701229,151.211594,0000-00-00 00:00:00,0000-00-00 00:00:00
347,Belrose,Mona Vale Road,AM PEAK,15332,-33.701229,151.211594,0000-00-00 00:00:00,0000-00-00 00:00:00
348,Belrose,Mona Vale Road,OFF PEAK,23128,-33.701229,151.211594,0000-00-00 00:00:00,0000-00-00 00:00:00
349,Belrose,Mona Vale Road,PM PEAK,16192,-33.701229,151.211594,0000-00-00 00:00:00,0000-00-00 00:00:00
350,Ingleside,Mona Vale Road,ALL DAYS,33718,-33.686592,151.256943,0000-00-00 00:00:00,0000-00-00 00:00:00
351,Ingleside,Mona Vale Road,AM PEAK,9801,-33.686592,151.256943,0000-00-00 00:00:00,0000-00-00 00:00:00
352,Ingleside,Mona Vale Road,OFF PEAK,15249,-33.686592,151.256943,0000-00-00 00:00:00,0000-00-00 00:00:00
353,Ingleside,Mona Vale Road,PM PEAK,10343,-33.686592,151.256943,0000-00-00 00:00:00,0000-00-00 00:00:00
354,Belrose,Forest Way,ALL DAYS,38822,-33.725773,151.219788,0000-00-00 00:00:00,0000-00-00 00:00:00
355,Belrose,Forest Way,AM PEAK,10966,-33.725773,151.219788,0000-00-00 00:00:00,0000-00-00 00:00:00
356,Belrose,Forest Way,OFF PEAK,19361,-33.725773,151.219788,0000-00-00 00:00:00,0000-00-00 00:00:00
357,Belrose,Forest Way,PM PEAK,10827,-33.725773,151.219788,0000-00-00 00:00:00,0000-00-00 00:00:00
358,Liverpool,Hume Highway,ALL DAYS,72269,-33.937553,150.913849,0000-00-00 00:00:00,0000-00-00 00:00:00
359,Liverpool,Hume Highway,AM PEAK,17156,-33.937553,150.913849,0000-00-00 00:00:00,0000-00-00 00:00:00
360,Liverpool,Hume Highway,OFF PEAK,37142,-33.937553,150.913849,0000-00-00 00:00:00,0000-00-00 00:00:00
361,Liverpool,Hume Highway,PM PEAK,20652,-33.937553,150.913849,0000-00-00 00:00:00,0000-00-00 00:00:00
362,Liverpool,Elizabeth Drive,ALL DAYS,45393,-33.914284,150.907883,0000-00-00 00:00:00,0000-00-00 00:00:00
363,Liverpool,Elizabeth Drive,AM PEAK,10748,-33.914284,150.907883,0000-00-00 00:00:00,0000-00-00 00:00:00
364,Liverpool,Elizabeth Drive,OFF PEAK,23086,-33.914284,150.907883,0000-00-00 00:00:00,0000-00-00 00:00:00
365,Liverpool,Elizabeth Drive,PM PEAK,13794,-33.914284,150.907883,0000-00-00 00:00:00,0000-00-00 00:00:00
366,Meadow Flat,Great Western Highway,ALL DAYS,8487,-33.437302,149.929047,0000-00-00 00:00:00,0000-00-00 00:00:00
367,Meadow Flat,Great Western Highway,AM PEAK,1815,-33.437302,149.929047,0000-00-00 00:00:00,0000-00-00 00:00:00
368,Meadow Flat,Great Western Highway,OFF PEAK,4160,-33.437302,149.929047,0000-00-00 00:00:00,0000-00-00 00:00:00
369,Meadow Flat,Great Western Highway,PM PEAK,2316,-33.437302,149.929047,0000-00-00 00:00:00,0000-00-00 00:00:00
370,Raglan,Sydney Road,ALL DAYS,9624,-33.424236,149.665482,0000-00-00 00:00:00,0000-00-00 00:00:00
371,Raglan,Sydney Road,AM PEAK,2174,-33.424236,149.665482,0000-00-00 00:00:00,0000-00-00 00:00:00
372,Raglan,Sydney Road,OFF PEAK,4701,-33.424236,149.665482,0000-00-00 00:00:00,0000-00-00 00:00:00
373,Raglan,Sydney Road,PM PEAK,2698,-33.424236,149.665482,0000-00-00 00:00:00,0000-00-00 00:00:00
374,Woodburn,Pacific Highway,ALL DAYS,9958,-29.066118,153.360901,0000-00-00 00:00:00,0000-00-00 00:00:00
375,Woodburn,Pacific Highway,AM PEAK,1901,-29.066118,153.360901,0000-00-00 00:00:00,0000-00-00 00:00:00
376,Woodburn,Pacific Highway,OFF PEAK,5742,-29.066118,153.360901,0000-00-00 00:00:00,0000-00-00 00:00:00
377,Woodburn,Pacific Highway,PM PEAK,2366,-29.066118,153.360901,0000-00-00 00:00:00,0000-00-00 00:00:00
378,Wardell,Pacific Highway,ALL DAYS,12554,-28.952976,153.464539,0000-00-00 00:00:00,0000-00-00 00:00:00
379,Wardell,Pacific Highway,AM PEAK,2653,-28.952976,153.464539,0000-00-00 00:00:00,0000-00-00 00:00:00
380,Wardell,Pacific Highway,OFF PEAK,6922,-28.952976,153.464539,0000-00-00 00:00:00,0000-00-00 00:00:00
381,Wardell,Pacific Highway,PM PEAK,3158,-28.952976,153.464539,0000-00-00 00:00:00,0000-00-00 00:00:00
382,Nabiac,Pacific Highway,ALL DAYS,18121,-32.088028,152.405975,0000-00-00 00:00:00,0000-00-00 00:00:00
383,Nabiac,Pacific Highway,AM PEAK,3689,-32.088028,152.405975,0000-00-00 00:00:00,0000-00-00 00:00:00
384,Nabiac,Pacific Highway,OFF PEAK,9784,-32.088028,152.405975,0000-00-00 00:00:00,0000-00-00 00:00:00
385,Nabiac,Pacific Highway,PM PEAK,4471,-32.088028,152.405975,0000-00-00 00:00:00,0000-00-00 00:00:00
386,Kiwarrak,Pacific Highway,ALL DAYS,21653,-31.968466,152.463989,0000-00-00 00:00:00,0000-00-00 00:00:00
387,Kiwarrak,Pacific Highway,AM PEAK,4972,-31.968466,152.463989,0000-00-00 00:00:00,0000-00-00 00:00:00
388,Kiwarrak,Pacific Highway,OFF PEAK,11518,-31.968466,152.463989,0000-00-00 00:00:00,0000-00-00 00:00:00
389,Kiwarrak,Pacific Highway,PM PEAK,5809,-31.968466,152.463989,0000-00-00 00:00:00,0000-00-00 00:00:00
390,Lake Innes,Pacific Highway,ALL DAYS,16272,-31.515654,152.794846,0000-00-00 00:00:00,0000-00-00 00:00:00
391,Lake Innes,Pacific Highway,AM PEAK,3831,-31.515654,152.794846,0000-00-00 00:00:00,0000-00-00 00:00:00
392,Lake Innes,Pacific Highway,OFF PEAK,8490,-31.515654,152.794846,0000-00-00 00:00:00,0000-00-00 00:00:00
393,Lake Innes,Pacific Highway,PM PEAK,4399,-31.515654,152.794846,0000-00-00 00:00:00,0000-00-00 00:00:00
394,Inverell,Gwydir Highway,ALL DAYS,1446,-29.777054,151.170212,0000-00-00 00:00:00,0000-00-00 00:00:00
395,Inverell,Gwydir Highway,AM PEAK,355,-29.777054,151.170212,0000-00-00 00:00:00,0000-00-00 00:00:00
396,Inverell,Gwydir Highway,OFF PEAK,764,-29.777054,151.170212,0000-00-00 00:00:00,0000-00-00 00:00:00
397,Inverell,Gwydir Highway,PM PEAK,428,-29.777054,151.170212,0000-00-00 00:00:00,0000-00-00 00:00:00
398,Bowning,Hume Highway,ALL DAYS,15704,-34.791008,148.86348,0000-00-00 00:00:00,0000-00-00 00:00:00
399,Bowning,Hume Highway,AM PEAK,2676,-34.791008,148.86348,0000-00-00 00:00:00,0000-00-00 00:00:00
400,Bowning,Hume Highway,OFF PEAK,8855,-34.791008,148.86348,0000-00-00 00:00:00,0000-00-00 00:00:00
401,Bowning,Hume Highway,PM PEAK,4113,-34.791008,148.86348,0000-00-00 00:00:00,0000-00-00 00:00:00
402,Forbes,Newell Highway,ALL DAYS,2533,-33.410191,147.969162,0000-00-00 00:00:00,0000-00-00 00:00:00
403,Forbes,Newell Highway,AM PEAK,539,-33.410191,147.969162,0000-00-00 00:00:00,0000-00-00 00:00:00
404,Forbes,Newell Highway,OFF PEAK,1393,-33.410191,147.969162,0000-00-00 00:00:00,0000-00-00 00:00:00
405,Forbes,Newell Highway,PM PEAK,666,-33.410191,147.969162,0000-00-00 00:00:00,0000-00-00 00:00:00
406,Wyalong,Newell Highway,ALL DAYS,2143,-33.924194,147.258545,0000-00-00 00:00:00,0000-00-00 00:00:00
407,Wyalong,Newell Highway,AM PEAK,430,-33.924194,147.258545,0000-00-00 00:00:00,0000-00-00 00:00:00
408,Wyalong,Newell Highway,OFF PEAK,1215,-33.924194,147.258545,0000-00-00 00:00:00,0000-00-00 00:00:00
409,Wyalong,Newell Highway,PM PEAK,537,-33.924194,147.258545,0000-00-00 00:00:00,0000-00-00 00:00:00
410,Forbes,Newell Highway,ALL DAYS,2532,-33.410091,147.969513,0000-00-00 00:00:00,0000-00-00 00:00:00
411,Forbes,Newell Highway,AM PEAK,533,-33.410091,147.969513,0000-00-00 00:00:00,0000-00-00 00:00:00
412,Forbes,Newell Highway,OFF PEAK,1392,-33.410091,147.969513,0000-00-00 00:00:00,0000-00-00 00:00:00
413,Forbes,Newell Highway,PM PEAK,669,-33.410091,147.969513,0000-00-00 00:00:00,0000-00-00 00:00:00
414,Eumungerie,Newell Highway,ALL DAYS,2810,-31.995474,148.579636,0000-00-00 00:00:00,0000-00-00 00:00:00
415,Eumungerie,Newell Highway,AM PEAK,694,-31.995474,148.579636,0000-00-00 00:00:00,0000-00-00 00:00:00
416,Eumungerie,Newell Highway,OFF PEAK,1465,-31.995474,148.579636,0000-00-00 00:00:00,0000-00-00 00:00:00
417,Eumungerie,Newell Highway,PM PEAK,789,-31.995474,148.579636,0000-00-00 00:00:00,0000-00-00 00:00:00
418,Tomingley,Newell Highway,ALL DAYS,2727,-32.657825,148.199264,0000-00-00 00:00:00,0000-00-00 00:00:00
419,Tomingley,Newell Highway,AM PEAK,631,-32.657825,148.199264,0000-00-00 00:00:00,0000-00-00 00:00:00
420,Tomingley,Newell Highway,OFF PEAK,1437,-32.657825,148.199264,0000-00-00 00:00:00,0000-00-00 00:00:00
421,Tomingley,Newell Highway,PM PEAK,725,-32.657825,148.199264,0000-00-00 00:00:00,0000-00-00 00:00:00
422,Tomingley,Newell Highway,ALL DAYS,2737,-32.657585,148.199356,0000-00-00 00:00:00,0000-00-00 00:00:00
423,Tomingley,Newell Highway,AM PEAK,631,-32.657585,148.199356,0000-00-00 00:00:00,0000-00-00 00:00:00
424,Tomingley,Newell Highway,OFF PEAK,1443,-32.657585,148.199356,0000-00-00 00:00:00,0000-00-00 00:00:00
425,Tomingley,Newell Highway,PM PEAK,725,-32.657585,148.199356,0000-00-00 00:00:00,0000-00-00 00:00:00
426,Rixs Creek,New England Highway,ALL DAYS,13293,-32.532272,151.139435,0000-00-00 00:00:00,0000-00-00 00:00:00
427,Rixs Creek,New England Highway,AM PEAK,3622,-32.532272,151.139435,0000-00-00 00:00:00,0000-00-00 00:00:00
428,Rixs Creek,New England Highway,OFF PEAK,6773,-32.532272,151.139435,0000-00-00 00:00:00,0000-00-00 00:00:00
429,Rixs Creek,New England Highway,PM PEAK,4265,-32.532272,151.139435,0000-00-00 00:00:00,0000-00-00 00:00:00
430,Muswellbrook,New England Highway,ALL DAYS,9171,-32.300934,150.932449,0000-00-00 00:00:00,0000-00-00 00:00:00
431,Muswellbrook,New England Highway,AM PEAK,2276,-32.300934,150.932449,0000-00-00 00:00:00,0000-00-00 00:00:00
432,Muswellbrook,New England Highway,OFF PEAK,4743,-32.300934,150.932449,0000-00-00 00:00:00,0000-00-00 00:00:00
433,Muswellbrook,New England Highway,PM PEAK,2633,-32.300934,150.932449,0000-00-00 00:00:00,0000-00-00 00:00:00
434,Muswellbrook,New England Highway,ALL DAYS,10147,-32.237709,150.903046,0000-00-00 00:00:00,0000-00-00 00:00:00
435,Muswellbrook,New England Highway,AM PEAK,2402,-32.237709,150.903046,0000-00-00 00:00:00,0000-00-00 00:00:00
